-0.552299682942085,-1.36150220488985
-0.556861170728556,-1.31790588611116
-0.558831574739399,-1.34762367306284
-0.538414985753558,-1.50606074830607
-0.535415143306652,-1.51925304022195
-0.526241139210672,-1.5734520335489
-0.513760674095255,-1.66811950888234
-0.519118540523283,-1.66022760586665
-0.515152223148304,-1.68992201068355
-0.53460533288153,-1.57306036626153
-0.541594792604137,-1.51419671168019
-0.543195341262279,-1.49781154323936
-0.550288345057349,-1.44963196051664
-0.543512628563897,-1.4858384165096
-0.547491977028734,-1.50981656279084
-0.551247269995836,-1.51150722550702
-0.535115986407869,-1.54259953112101
-0.544453649124333,-1.44820946297913
-0.542474582308057,-1.4602152253095
-0.538664414815143,-1.50160468480318
-0.558755239806581,-1.42577651187335
-0.545699635050248,-1.53727747968065
-0.561300924513714,-1.51114275860711
-0.579637861979601,-1.43456314602808
-0.55637578947485,-1.50960284662853
-0.55474870426432,-1.46485574765252
-0.544099540582642,-1.50254268684841
-0.534186964728242,-1.5420139244377
-0.543768745469668,-1.50617784896916
-0.533647369010096,-1.5852278813468
-0.538214351246125,-1.56380707063831
-0.526081181318759,-1.65738076889823
-0.513312425285957,-1.76158972412575
-0.522252137851624,-1.70038424567578
-0.520725119344152,-1.65343688656247
-0.520625625085212,-1.60707246149426
-0.525268924481137,-1.56830029099536
-0.53183791785979,-1.54330728612094
-0.527610608862324,-1.58420575988685
-0.509235317247378,-1.68336656484401
-0.500222011293569,-1.68830612619497
-0.505162983323254,-1.59649225556144
-0.509036803611653,-1.54306402002652
-0.510220452547783,-1.53813701436227
-0.506135955502355,-1.53796204634548
-0.506701096278436,-1.48925050992372
-0.506376195410458,-1.46369442024488
-0.497835500432021,-1.50721322113171
-0.505574499423239,-1.47255181156476
-0.499192935787535,-1.50017543196936
-0.488155092974532,-1.5411460989017
-0.492166793982953,-1.50227556672702
-0.48524026450478,-1.50946470497675
-0.488648961218895,-1.46395223508559
-0.495535938183792,-1.41841496698407
-0.495356633619562,-1.42012986084213
-0.493914920355369,-1.44600912657074
-0.489952158121077,-1.50467747870304
-0.492409094089232,-1.49751809230336
-0.508550525600649,-1.38404080753952
-0.50336378486568,-1.40913208687804
-0.49267353627998,-1.47253037037041
-0.503355403217016,-1.42147658084229
-0.503509103542305,-1.42272923598773
-0.508612161895047,-1.39557341315222
-0.510110129728825,-1.40398104185846
-0.512172741779649,-1.38326056071619
-0.525177173944733,-1.29632702970043
-0.5331638333033,-1.28471278341094
-0.543932667471221,-1.21006295193936
-0.551957025886501,-1.0962331044117
-0.570947483080552,-0.948115515517974
-0.590276678354636,-0.826161667371706
-0.587315440856524,-0.847227190947151
-0.594435741600632,-0.836924829749576
-0.607385141611584,-0.79269899368768
-0.610658167568007,-0.816285732186573
-0.60894288150274,-0.881421167706089
-0.602543024880434,-0.91496425484617
-0.606446165453003,-0.866262317344411
-0.609382755506194,-0.876766060624633
-0.607002681142139,-0.946702329799985
-0.618403736146029,-0.899631265444036
-0.614919011257708,-0.906211589624654
-0.605261530554217,-0.943763695325826
-0.617731280265776,-0.864241736651097
-0.619212687027373,-0.841321428242279
-0.614303464701495,-0.869179284549436
-0.613129065008478,-0.901369204907544
-0.60421045671027,-0.982475363736377
-0.624467679146819,-0.871813465747581
-0.614160829102535,-0.896289857741004
-0.595676591310313,-0.947967533657343
-0.600663005419315,-0.849674562786745
-0.592194872541421,-0.882766719990889
-0.594270497467663,-0.902837348205607
